id,revolvingutilizationofunsecuredlines,age,numberoftime30_59dayspastduenotworse,debtratio,monthlyincome
59313,0.998833355,48,13,0.348063555,12083
52616,0.9999998999999999,37,1,0.01717826,3550
83781,0.061226905,39,0,0.43229396700000006,11320
4158,0.31747795300000003,45,2,0.069594035,7241
43483,0.7431874479999999,28,2,0.40878553,1934
77319,0.479594409,49,0,0.194161168,5000
29565,0.267159083,50,2,0.34707903799999995,3200
39291,0.129338309,53,0,0.11215516199999999,8300
86597,0.24870052,23,0,0.5984427139999999,898
17687,0.505695275,42,0,0.45390921799999995,5000
20930,0.693017533,43,1,0.069959514,6174
67212,0.471565561,35,0,0.40913101,4533
76550,0.617409205,69,1,0.218882942,7286
79277,0.20492746899999997,69,0,0.196000879,4550
8795,0.9408410009999999,60,0,0.602279544,5000
4069,0.9999998999999999,53,0,0.250128403,7787
44772,0.223135887,69,0,0.45609065200000004,6706
34675,0.0,63,0,0.17673758899999997,7049
44936,0.994276257,53,3,0.342590535,4500
16187,0.069682744,47,0,0.414296134,5483
89843,0.9165504790000001,52,3,0.803691598,5200
66989,0.052618606,61,0,0.32538114100000004,7083
63206,0.894210746,37,4,0.31317170699999997,4000
2117,0.005385477,42,0,0.07879212099999999,10000
46519,0.9999998999999999,33,0,0.024169184,4302
34635,0.142178614,43,0,0.5691983860000001,5700
88312,0.152769446,40,0,0.47255552700000003,3916
52212,0.0034544759999999997,79,0,0.151975684,6250
61899,0.38807648,43,1,0.548631579,14249
28158,0.7974659959999999,30,0,0.21980638,6300
86774,0.638311599,55,0,0.194146519,5500
52991,0.728135932,27,0,0.617886179,1229
64936,0.9999998999999999,25,0,0.020815987,1200
17582,0.14341611,55,0,0.325334497,6875
37037,0.7922183190000001,49,1,0.680746863,3266
88436,0.997834969,52,1,0.48854558,18900
723,0.055228297999999995,48,0,0.146276596,12407
42118,0.96007984,31,1,0.40375753299999995,2820
1844,0.258262875,40,1,0.7180939690000001,3000
85909,0.563429571,39,3,0.19260246600000003,3000
45138,0.0,58,1,0.619584193,6300
77335,0.914228576,42,1,0.27122678899999997,6300
50398,0.7182325159999999,48,0,0.648038246,6065
52961,0.036843935,44,0,0.033010597,26233
58181,0.154042298,50,0,0.16513914300000002,6000
25725,0.059948500999999994,70,0,0.162279748,4596
77781,0.101112361,27,0,0.436239705,3520
53078,0.0,62,1,0.175516224,2033
32601,0.8732588490000001,79,0,0.7047927079999999,3400
7072,0.6093850439999999,28,0,0.135157546,4823
47808,0.42645838,46,0,0.121037464,1387
25673,0.8202766229999999,42,0,0.6913234709999999,2500
46560,0.0,35,0,0.191978961,6083
41391,0.009299677,69,0,0.523463957,6200
86384,0.00356495,56,0,0.264207378,6017
68855,0.9938109970000001,62,0,0.49395055200000004,1900
84410,0.413305474,28,1,0.11924312699999999,2800
26898,0.884452165,40,2,0.93304767,5600
91438,0.9999998999999999,31,0,0.216735887,6500
92079,0.9999998999999999,44,0,0.24235153,5000
66022,0.9999998999999999,40,1,0.011248804,42848
27828,0.9999998999999999,52,0,0.005759539,4166
73509,0.18142338800000002,60,0,0.032192131,5870
4921,0.0,50,0,0.086956522,5335
5732,0.042837823,75,0,0.47327699100000004,8400
26748,0.23390081399999998,38,0,0.8881879490000001,4596
81214,0.930139721,26,0,0.006496752,2000
5277,0.37676663200000005,28,0,0.116961013,3000
68056,0.043580223,39,1,0.15419569800000002,3300
71085,0.036220881,72,0,0.064983754,4000
1807,0.9999998999999999,40,0,0.024168236000000003,3185
68184,0.110236117,53,0,0.475330835,13072
25654,0.06589688,50,1,0.223569696,7008
25925,0.091960849,64,0,0.38958037,5623
98983,0.9999998999999999,33,98,0.0,4100
99129,0.32627274100000003,50,1,0.509046592,10666
18451,0.839993606,34,1,0.13945970900000002,4330
89473,0.060840785999999994,57,2,0.090370832,6417
31901,0.9999998999999999,32,1,0.084544965,1856
63201,0.122550294,66,0,0.175076498,16666
50333,0.9999998999999999,41,1,0.086842636,4962
52095,0.8803986709999999,29,2,0.052936475999999996,5005
38170,0.9999998999999999,24,0,0.0,1
84333,0.865913409,32,3,0.190106993,6448
28703,0.99268259,57,0,0.200182995,15300
61527,0.9999998999999999,41,1,0.129558541,3125
80526,0.9999998999999999,48,0,0.166358025,3239
48479,0.166150104,54,0,0.352988751,13600
76023,0.14285714300000002,50,0,0.013594562,2500
23760,0.076315843,37,0,0.261240564,3046
40184,0.0,44,0,0.8711706229999999,4928
12907,0.01211473,50,0,0.332908355,13333
60061,0.830867653,41,1,0.250183321,15000
83972,0.073386169,37,0,0.994594595,1664
33807,0.9999998999999999,43,3,0.146170766,5000
86970,0.379845105,89,0,0.527493981,15366
56070,0.9999998999999999,26,0,0.078568794,2710
14227,0.9999998999999999,27,0,0.000571265,3500
31677,0.348441926,28,0,0.029509757,2100
77233,0.405063291,26,0,0.077118644,1179
91062,0.72051242,29,0,0.11468094599999999,2240
32214,0.455693038,62,1,0.325146707,4600
22565,0.678676471,51,2,0.138715321,4000
87531,0.093456383,42,0,0.396356365,4500
60945,0.001580965,56,0,0.29776404300000003,5500
13330,0.562773128,53,2,0.254517222,7083
59125,0.044204978,39,0,0.16392869599999998,8582
58275,0.114122147,38,0,0.273508511,6050
14950,0.8293515359999999,41,3,0.27929702300000003,13200
16799,0.159899045,57,0,0.38210206700000005,6916
53410,0.320457562,45,0,0.294380375,15000
38510,0.120367087,42,0,0.68732507,2500
26916,0.43118808799999997,56,0,0.7087569690000001,3048
35584,0.00477251,46,0,0.109251355,20850
98727,0.009877228,43,0,0.163427562,7923
59647,0.011223345,42,0,0.081639454,3000
94950,0.866416979,28,0,0.055005393,10198
84384,0.612644579,55,0,0.263680832,6541
29010,0.18303931199999998,52,0,0.253342884,8375
45904,0.170366148,51,0,0.43328975,17590
48521,0.790818215,53,3,0.554016164,6062
23460,0.438513563,48,0,0.38795424,5943
21194,0.695320851,38,0,0.618575064,7859
87911,0.962557636,52,1,0.601036269,7719
33438,0.118782555,33,1,0.255807116,3400
9630,0.9999998999999999,60,0,0.128752502,2997
36503,0.9999998999999999,42,0,0.0,4374
61150,0.642159746,30,0,0.508618404,3770
91806,0.0,49,0,0.188679245,900
70738,0.306291666,73,0,0.197257535,7000
24458,0.066530257,61,0,0.130844681,10500
44519,0.06230308,48,1,0.377651915,10416
19418,0.9999998999999999,34,1,0.136099419,4988
4529,0.9999998999999999,42,0,0.0,3660
52808,0.06379681,48,0,0.074604141,3283
72838,0.35849710700000004,58,0,0.290683727,2500
6899,0.03029151,46,0,0.354758079,5600
77070,0.005895711,29,0,0.002360578,3388
40697,0.06772744900000001,54,0,0.335566443,10000
30073,0.8125960059999999,43,2,0.334195898,10433
2552,0.20016870399999998,69,0,0.33494363899999996,11177
43082,0.862906603,42,2,0.69143078,10350
61781,0.580443611,28,0,0.24277456600000002,1210
82743,0.9999998999999999,29,0,0.058670143,2300
35529,0.015289621000000002,30,0,0.552889422,5000
84102,0.9083665340000001,35,2,0.23431427,1800
75655,0.0,46,2,0.296673717,5200
63278,0.309016012,35,2,0.5559045229999999,3183
5944,0.9966311059999999,54,2,0.6794300240000001,24000
39305,0.8109044190000001,53,6,0.53594132,6134
74295,0.566168052,41,0,0.741769673,8170
7954,0.9999998999999999,28,0,0.341569767,1375
12673,0.012777523999999998,83,0,0.015522876000000001,1223
69416,0.7522343159999999,47,0,0.44357541899999997,2684
25024,0.270475895,77,0,0.9427435390000001,2514
25652,0.029831619,63,0,0.51455918,7417
8222,0.9999998999999999,48,1,0.255108767,1516
54984,0.524318769,45,0,0.610856364,8068
19535,0.14031352800000002,44,0,0.494929296,7000
46543,0.9999998999999999,44,2,0.14676288699999998,24249
57692,0.070253837,57,1,0.590392268,3517
76985,0.03439828,67,0,0.032655781,3000
5171,0.0,51,0,0.30118443300000003,6500
51867,0.6656355660000001,50,0,0.662638469,6950
72665,0.070651144,58,0,0.35995702,5583
15425,0.023301238999999998,68,0,0.07123886900000001,6400
58220,0.35006634600000003,47,0,0.707858428,5000
23363,0.028393678999999998,72,0,0.46882399399999997,3800
85925,0.9999998999999999,51,2,0.18929126899999998,4500
99528,0.878940155,52,0,0.595330739,8223
81444,0.915149962,28,0,0.11029859800000001,1640
2438,0.6031267539999999,31,0,0.64073727,3200
58970,0.9999998999999999,46,3,0.080923507,4287
65732,0.9999998999999999,45,2,0.324523098,4350
8610,0.009308921999999999,69,0,0.0027496559999999996,8000
73901,0.03480715,44,0,0.272069465,7600
87151,0.23738615,42,0,0.29783910399999997,7681
46424,0.623562336,56,0,0.545754199,6370
91771,0.83516989,39,1,0.69008972,14600
94834,0.029580868,67,0,0.28211490699999997,15716
37257,0.0049991670000000005,27,0,0.0,3950
45556,0.0,54,0,0.125,4167
88725,0.46704165299999995,62,0,0.144067284,16526
20047,0.9999998999999999,44,0,0.562771818,3448
86312,0.9999998999999999,33,2,0.103498971,3400
52853,0.9999998999999999,26,0,0.053982006,3000
34531,0.218161881,56,0,0.432691296,9500
1632,0.003799905,59,0,0.39880220299999997,18700
8550,0.601914012,56,0,0.05291601,4440
34080,0.0,39,0,0.32334384899999996,3803
69258,0.0,32,0,0.533275992,9300
56906,0.409731046,52,2,0.702308455,7060
88424,0.00124998,38,1,0.41242236,4024
69758,0.9999998999999999,44,0,0.382174522,2142
79121,0.83242556,47,0,0.284059662,12000
19198,0.075094358,48,1,0.09665055800000001,6000
99912,0.009299066,66,0,0.400896243,2900
79357,0.849798479,39,0,0.6761369770000001,9256
42996,0.064374743,30,0,0.502566874,3700
67077,0.649799773,46,0,0.33681917200000006,4589
6681,0.11458374199999999,61,0,0.220977902,10000
59183,0.36642534299999996,65,0,0.47098289200000004,8942
35554,0.9999998999999999,48,2,0.219304773,9406
33926,0.901373283,47,0,0.175040086,3741
65666,0.9999998999999999,47,0,0.0053309640000000005,2250
28426,0.24925005,62,0,0.416194602,3000
96255,0.07920536,47,0,0.41181785299999996,5533
77264,0.158116285,53,1,0.608894391,10500
66036,0.9999998999999999,25,0,0.038431975,1300
44228,0.660930795,38,0,0.39287945,1600
72579,0.47395379299999996,51,0,0.455590183,5133
63814,0.073246009,72,0,0.039648569,4438
2238,0.17988127899999998,46,2,0.434528274,20000
22912,0.410347202,60,1,0.39041871,2650
70155,0.884952648,44,0,0.06646990900000001,7792
97469,0.41358641399999996,52,0,0.019278607,1607
43070,0.03804649,62,0,0.003999619,10500
42217,0.27337827800000003,54,0,0.38969789200000005,4600
87499,0.719416072,53,0,0.530313125,1500
4776,0.314595927,63,1,0.338830585,3334
11723,0.004798521,70,0,0.004908523,2240
33444,0.029295992000000003,62,0,0.285577154,4166
26130,0.46583163200000005,80,0,0.255938697,2609
96970,0.259956674,62,0,0.201904265,7666
25719,0.152361255,53,2,0.163075332,5800
23720,0.462222039,41,1,0.26013215100000003,28300
72269,0.9999998999999999,27,0,0.162779629,2100
86783,0.036604951000000004,64,1,0.30363293,9000
23857,0.892388101,57,0,0.497158014,7916
52930,0.06442059900000001,42,0,0.641195627,8597
91877,0.848982307,48,0,0.68098638,33333
3862,0.35406355899999997,57,0,0.5805483889999999,16666
33579,0.9999998999999999,38,0,0.055944056,1000
21882,0.088051434,45,0,0.312464493,8800
42551,0.0,39,0,0.09712322400000001,19500
83838,0.206332194,86,1,0.200275767,2900
15286,0.059307307000000004,72,0,0.04492923,7700
83313,0.0,39,0,0.039619165,3255
99700,0.46645449,33,0,0.9355322340000001,2000
15089,0.256417185,37,0,0.52567154,2940
64673,0.127408133,55,0,0.012470509,8900
19630,0.032784395,54,0,0.55790247,10888
10803,0.388914682,55,1,0.5639078710000001,3950
65324,0.259438991,40,0,0.163156775,4700
54286,0.214582945,43,3,0.752811797,4000
68213,0.01891639,30,0,0.302597154,15670
15527,0.110736929,59,0,0.417435823,13867
82363,0.005491475,44,0,0.0026619340000000003,2253
24932,0.684035141,40,1,0.334416396,4000
18361,0.096083001,66,0,0.175710279,8200
75276,0.7308538290000001,43,5,0.44606209399999996,5700
93003,0.576304339,63,0,0.471161241,3900
86264,0.5570207220000001,28,1,0.316044595,2062
63342,0.049248075,53,0,0.519338159,4834
50537,0.9999998999999999,49,3,0.256566684,5900
25430,0.142934764,67,0,0.905455584,3500
39090,0.572327695,38,0,0.117998011,9050
31145,0.0,45,0,0.356938806,6650
2537,0.510128913,36,0,0.616966581,3500
43605,0.000332221,64,0,0.22646225600000003,6000
23775,0.064198614,55,0,0.306355511,6041
37479,0.0,88,5,0.0,9500
34314,0.318893702,32,0,0.090106407,4416
35955,0.556851426,53,1,0.615190385,9900
28394,0.210210358,33,0,0.083551483,4583
35936,0.051759172,38,0,0.7390100709999999,20950
40313,0.19847088,44,0,0.33284954,6200
1039,0.878880524,61,1,0.950642674,3889
35723,0.9999998999999999,27,0,0.035688793999999996,1400
74350,0.025153342999999998,89,0,0.0016798660000000001,8333
41916,0.651700956,61,6,0.681349578,3200
5356,0.006257213,79,0,0.003066258,7500
11421,0.055560385999999996,43,2,0.495834722,3000
96357,0.065209753,64,0,0.19582699399999998,4600
36921,0.031339031,50,1,0.355433171,4720
34106,0.885257895,51,1,0.512429566,3016
52951,0.443656933,43,0,0.589345172,5405
76621,0.96580171,46,0,0.179041048,20000
40884,0.017119956000000002,64,0,0.095854161,3400
71861,0.0,67,0,0.0,5500
35408,0.9999998999999999,28,0,0.17775571,4027
53397,0.510287567,58,0,0.311806136,8376
11674,0.080222994,65,0,0.206428955,20500
36970,0.823294176,24,2,0.200874727,3200
73292,0.529132499,46,3,0.278266051,13425
95758,0.088828398,35,0,0.335305391,12000
47431,0.0,51,0,0.029161806000000002,6000
94126,0.9999998999999999,48,5,0.124276501,12093
6023,0.077167392,24,0,0.145228216,1686
94577,0.503127224,38,0,0.35659404299999997,9500
9400,0.9999998999999999,49,1,0.47360682299999995,6800
72265,0.364929615,30,0,0.319851577,2694
70749,0.028565714,85,0,0.004544628,5500
62401,0.256778754,51,0,0.288177956,4000
39777,0.814837033,63,2,0.593034505,3100
45009,0.584187018,35,0,0.22658059100000003,14250
99156,0.115283489,51,0,0.450445903,11885
82023,0.863712096,31,0,0.254440314,2420
37563,0.9999998999999999,24,0,0.0,1706
9582,0.130774817,51,0,0.34427374299999997,8591
28505,0.091108515,36,1,0.152551289,1900
61771,0.334208475,36,0,0.399938471,6500
83897,0.9999998999999999,50,0,0.7791361040000001,2453
12966,0.747607485,47,0,0.221205597,5573
75235,0.17120532100000002,53,0,0.338009202,8910
91273,0.7945223659999999,29,0,0.12123953900000001,4420
44047,0.8640031490000001,48,0,0.612596119,2730
22777,0.013799655,65,0,0.082228117,4900
41954,0.9999998999999999,68,0,2.6000000000000002e-05,38417
46702,0.425551164,36,0,0.937354215,3000
86304,0.425232844,44,0,0.567154542,4645
4080,0.851005275,62,0,0.40008726,4583
54577,0.083743019,39,0,0.35337173,8333
67891,0.9999998999999999,36,0,0.002504174,4791
16815,0.9999998999999999,43,0,0.195567145,2300
86799,0.9999998999999999,49,1,0.16893733,4036
70329,0.900397417,40,0,0.05134357,2083
9214,0.9999998999999999,28,0,0.076032623,3800
11121,0.8730496109999999,38,2,0.445415596,5834
75001,0.641354589,54,4,0.587639574,3850
28603,0.7757362870000001,27,1,0.390724799,3600
55354,0.9999998999999999,48,0,0.211489426,6666
37322,0.014199053,53,0,0.34218525,6250
97504,0.939415882,45,0,0.1264058,10758
83414,0.9221556890000001,46,0,0.004331889,3000
70169,0.9999998999999999,42,0,0.019303688,2900
99892,0.541245675,47,0,0.262373763,10000
91814,0.20010957399999998,60,1,0.540776896,4916
67866,0.8913200990000001,38,0,0.268125441,9916
36803,0.311867893,59,0,0.759406142,4916
22915,0.920956627,54,4,0.505072662,3646
83548,0.49599623200000004,61,7,0.087974864,3500
69380,0.769972001,53,1,0.497105568,9500
3114,0.175085679,60,0,0.48107293100000004,12600
67093,0.026999471,51,0,0.20565149100000002,9554
55555,0.741576254,72,2,0.355011599,12500
39425,0.0,48,0,0.252342558,4588
64366,0.9999998999999999,39,0,0.288136949,12500
19670,0.884619822,38,0,0.520385932,3212
89260,0.43018874700000004,40,0,0.428933581,5916
42004,0.960914073,40,0,0.467029973,5504
69438,0.9999998999999999,50,0,0.535563245,2600
35705,0.663167104,30,2,0.368802355,4416
28577,0.868519508,35,0,0.054363674,4800
57466,0.0,31,0,0.43012289200000003,3498
58339,0.26552267,51,0,0.294845108,16333
41959,0.017891457,52,0,0.46623786,39333
90865,0.139886011,57,0,0.072650522,4500
59250,0.14882214800000002,48,0,0.196094276,7424
1727,0.0,25,1,0.0,820
97690,0.174224455,64,0,0.095741169,6057
7302,0.9999998999999999,53,2,0.041739565,4000
79789,0.0,32,1,0.161391783,5086
93465,0.415430267,52,6,0.394810738,8902
51705,0.22792558,35,0,0.5013707470000001,6200
79640,0.9999998999999999,31,1,0.164820319,3700
75985,0.17204301100000002,40,0,0.132737715,4700
24038,0.9999998999999999,50,1,0.37244676200000004,2300
11409,0.276410549,44,0,0.08097686400000001,6223
25991,0.691179513,41,0,0.388712624,10400
87732,0.53815304,77,0,0.26760996600000003,3250
49886,0.328528148,83,0,0.463089485,6000
52037,0.537333041,54,0,0.048878027000000004,4500
89641,0.12808319599999998,64,0,0.842870118,1100
20134,0.9999998999999999,66,0,0.193286166,6642
37875,0.0,48,1,0.344413897,4000
19610,0.40131347799999995,50,0,0.355051701,8026
82792,0.067986403,80,0,0.006381621,1566
22029,0.030053886000000002,46,1,0.556708885,10500
27236,0.19819568,43,1,0.35955206,7500
56331,0.242488978,45,0,0.42716666700000006,5999
20049,0.9528189909999999,71,2,0.820882731,7000
60127,0.815087397,64,0,0.5408034589999999,5550
44846,0.00687404,78,0,0.004665112,3000
83461,0.9999998999999999,34,0,0.739622642,5299
58438,0.578177728,25,0,0.590720483,2650
45617,0.6437342220000001,51,0,0.349958437,7217
24650,0.87175741,56,0,0.8227303990000001,5815
17250,0.924839097,40,6,0.659425912,7733
95834,0.012505346,80,0,0.00299976,8333
48821,0.31534221,75,1,0.530747588,4975
30705,0.098173749,59,0,0.149318019,9750
26472,0.879282219,42,2,0.094055013,5634
17187,0.9999998999999999,32,0,0.126724415,3116
39302,0.068186363,33,0,0.035663337999999996,700
24328,0.8964858109999999,42,0,0.229007634,2750
36496,0.35345861700000003,49,0,0.149391149,10100
32588,0.009613866,54,0,0.152894121,13250
81835,0.233421112,62,0,0.668204892,6500
19655,0.341938705,54,1,0.226431265,5833
32277,0.9999998999999999,52,0,0.737423185,9600
59536,0.033957128999999996,57,0,0.17911702899999998,7134
15076,0.9507844590000001,45,0,0.579497545,17314
49239,0.703703704,52,0,0.03992016,500
22334,0.045869095,51,0,0.44113322200000005,10200
2196,0.054300983,36,0,0.30420130300000003,4450
11818,0.012701993,43,0,0.47382503200000003,37000
33978,0.161297318,42,0,0.27287685100000003,7900
60017,0.0,45,0,0.253634772,13136
6943,0.177321468,52,0,0.651405115,3166
64582,0.945039258,47,0,0.139323287,3516
26823,0.258853044,71,0,0.591093117,5433
44561,0.19697369399999998,26,0,0.47235239,3200
32962,0.07344980200000001,71,1,0.127790714,7300
98493,0.9370069990000001,42,1,0.621779388,4967
30464,0.41852715799999995,43,0,0.283886445,2500
62584,0.053529494000000004,53,0,0.271872396,8400
94305,0.9999998999999999,54,98,0.012993503,2000
60189,0.142030346,52,0,0.598436648,5500
76774,0.772933697,34,0,0.21690904600000002,4056
30932,0.055676222000000004,35,0,0.08312536,5208
11907,0.776743229,50,0,0.7957028740000001,10890
91477,0.9999998999999999,61,1,0.177387362,3528
2845,0.982502573,40,0,0.44071146200000005,3541
90638,0.9999998999999999,58,0,0.08525722599999999,5500
87012,0.025829632999999998,58,0,0.21946979600000002,2300
14329,0.411435426,26,0,0.29199549,2660
19856,0.268794363,57,0,0.968189428,4180
80030,0.133781735,38,0,0.43919510100000003,8000
92480,0.0012907819999999999,57,0,0.162730039,6900
12172,0.009139009,50,0,0.002474635,4040
70026,0.102847757,46,1,0.585386758,4666
28847,0.0,24,0,0.0,820
2835,0.47375504700000004,54,3,0.15364106,6000
69019,0.015533493,51,0,0.341898721,9300
45326,0.0026657779999999997,38,0,0.316676885,3261
81982,0.9999998999999999,31,0,0.075392461,10000
39654,0.789779363,75,0,0.50780762,1600
43490,0.7363964820000001,39,0,0.150273224,4025
61206,0.7233832790000001,57,0,0.573253558,6183
88061,0.594800993,78,1,0.956626506,1244
20273,0.24271433899999997,46,0,0.196960608,5000
80437,0.921026325,25,0,0.342610365,2083
54306,0.584841516,46,0,0.664167916,2000
64634,0.486941103,62,0,0.466087845,9789
83350,0.17505296399999998,35,0,0.23768033100000002,7000
17916,0.062781739,31,0,0.20015381699999998,5200
18379,0.255580331,40,0,0.44562043799999995,2739
